Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Dominant_Topic
0.033644014477958006,0.033426365277925356,0.03284769085716014,0.03290054879660148,0.8671813805903551,Topic_5
0.02521502133795719,0.026044860137186508,0.02515293146757679,0.8983687545907538,0.02521843246652582,Topic_4
0.03764542516363679,0.03777584902120927,0.03745218133075355,0.037754327326499845,0.8493722171579005,Topic_5
0.0398121996528558,0.03996323247707298,0.03918888442599895,0.03943796973798722,0.841597713706085,Topic_5
0.1422188683736832,0.021574242609978322,0.02072822512750137,0.022300490746560146,0.793178173142277,Topic_5
0.04083667754293639,0.04118936278065619,0.04079231704761297,0.04094414293217278,0.8362374996966218,Topic_5
0.0376444166935204,0.03781010000945245,0.03744563198593951,0.03758601995508315,0.8495138313560044,Topic_5
0.027508054372259033,0.02882764967296974,0.026557829963878357,0.027000242518609024,0.8901062234722839,Topic_5
0.023900832693403384,0.025036740333145204,0.023533700902652648,0.025765829242158887,0.9017628968286399,Topic_5
0.05674149280763576,0.057037496515102135,0.05670063205700094,0.056837658816648956,0.7726827198036123,Topic_5
0.21555429551680394,0.034006364199331986,0.019426083766758,0.023043202301321956,0.7079700542157842,Topic_5
0.02601177644106706,0.026210755542254268,0.02588560069765828,0.026182353722771813,0.8957095135962485,Topic_5
0.020702013359703814,0.020751982775501627,0.020366253944608316,0.02072529876757891,0.9174544511526073,Topic_5
0.03936515453064522,0.03954969915136916,0.039492617410344176,0.03934088640412285,0.8422516425035186,Topic_5
0.027297848025892413,0.02705470631128696,0.026357715473930437,0.02717011455400745,0.8921196156348827,Topic_5
0.04910554686157464,0.04952876431036549,0.04911865151274379,0.04917724934202198,0.8030697879732941,Topic_5
0.025326625195764632,0.025993481304623995,0.024855435086968396,0.027043310047504637,0.8967811483651384,Topic_5
0.11293836427052402,0.04236560294310912,0.04186364446262269,0.04201468372329767,0.7608177046004466,Topic_5
0.03527209208859781,0.034909678746561715,0.034679805708259265,0.03470415984473983,0.8604342636118415,Topic_5
0.025557735611391554,0.02558523699507683,0.025185052340044537,0.025862079484095378,0.8978098955693917,Topic_5
0.01890530309472739,0.01893257811836161,0.018743357581231305,0.018980439328041793,0.9244383218776379,Topic_5
0.03481321764925242,0.07404092183223035,0.023764010063856946,0.024167942948146906,0.8432139075065134,Topic_5
0.0326630576459701,0.03077241413260775,0.030138464236220658,0.030342569324259456,0.876083494660942,Topic_5
0.02715848419690128,0.02652176836345524,0.025869701565577143,0.025981089366724153,0.8944689565073421,Topic_5
0.05231331797795046,0.053308953279687356,0.05187082335159722,0.05198465557084148,0.7905222498199235,Topic_5
0.03537907135503079,0.0356752175159157,0.035340115821677495,0.03562747583641095,0.8579781194709651,Topic_5
0.03319900520502575,0.030914564036615536,0.028016028131152226,0.0366563098506863,0.8712140927765202,Topic_5
0.028422436340893347,0.029993898504707,0.02809837814720264,0.02849433352173872,0.8849909534854583,Topic_5
0.05083906853571482,0.05059926479211514,0.04976817618534471,0.05002936762077177,0.7987641228660536,Topic_5
0.055135304439757726,0.05522123329058151,0.05509560986519514,0.05534242640248794,0.7792054260019776,Topic_5
0.024625182938588997,0.02463645132363073,0.02444421643986282,0.024595802148199113,0.9016983471497183,Topic_5
0.035165649370659344,0.034989422494550795,0.034794553601026804,0.034854182939310585,0.8601961915944525,Topic_5
0.0492052357365607,0.050282969876980325,0.04909116634715253,0.049935657918996935,0.8014849701203095,Topic_5
0.031358995870226315,0.031623569371828586,0.03120447000952025,0.03139308961013525,0.8744198751382897,Topic_5
0.031474036733580034,0.03142909653384957,0.03118323289471327,0.03148302683693488,0.8744306070009222,Topic_5
0.03036283761979037,0.03219635650514486,0.030174753522065886,0.03592116885768416,0.8713448834953147,Topic_5
0.023021829261409103,0.02343827164750433,0.021588115403460697,0.02290182997809114,0.9090499537095347,Topic_5
0.3899382759822538,0.027519284377681308,0.025043355379246273,0.02791442101701535,0.5295846632438033,Topic_5
0.04078296289771259,0.041079530960669255,0.04050836849096118,0.04095901677998736,0.8366701208706697,Topic_5
0.09258870779787509,0.1590475095062895,0.026064315855302486,0.026810819531039896,0.6954886473094931,Topic_5
0.3691775240130583,0.03711350653647679,0.03681102315167998,0.03754237721061363,0.5193555690881714,Topic_5
0.03266227891214362,0.07525529566851166,0.028178512009171503,0.029670676847096594,0.8342332365630766,Topic_5
0.04095871071365462,0.041477101643873526,0.04088451181916827,0.04221467386332904,0.8344650019599745,Topic_5
0.05361690563463394,0.053652790311468385,0.05311612604508797,0.05310147051947477,0.7865127074893349,Topic_5
0.029927276608433626,0.030377867069842197,0.02980835703773055,0.03012491179059586,0.8797615874933977,Topic_5
0.045348627271631886,0.04559623673998705,0.045354596432710934,0.04534667093246419,0.8183538686232059,Topic_5
0.02384727047839347,0.023903324791867613,0.023651239796101786,0.023686644834977764,0.9049115200986595,Topic_5
0.028008856696324233,0.022770273953786405,0.02241750754429524,0.0228036494559706,0.9039997123496235,Topic_5
0.02500691611552356,0.02508392665273529,0.02484629084112852,0.02491918055391137,0.9001436858367012,Topic_5
0.0921470119796116,0.04654614283121792,0.04565219083844898,0.04616378489136585,0.7694908694593556,Topic_5
0.024674085578217205,0.025468303343024346,0.024332840174711233,0.024892246134040917,0.9006325247700064,Topic_5
0.036733394198522694,0.03673442521379155,0.036519670880439614,0.036762533302054944,0.8532499764051912,Topic_5
0.021589467765296962,0.02164194521942042,0.021509336322099146,0.02162839457129381,0.9136308561218898,Topic_5
0.021563928109082968,0.02178107697907895,0.021467843548409953,0.021635827808663084,0.913551323554765,Topic_5
0.2538653540385711,0.025076137485070385,0.02351960589100677,0.028568013533568092,0.6689708890517837,Topic_5
0.022944016054135298,0.02303536105080347,0.022700135565833883,0.022776839339448445,0.9085436479897789,Topic_5
0.030295071969427153,0.03072974572076392,0.030252949232317267,0.030346321074888865,0.8783759120026028,Topic_5
0.03174098127149886,0.03195630268215372,0.03169827055640125,0.032095625097309476,0.8725088203926367,Topic_5
0.021330333713368184,0.0213184154589879,0.020923195888780676,0.02101237849065306,0.9154156764482102,Topic_5
0.04708080231449721,0.047072572303247975,0.04677373382596712,0.046793422349369736,0.8122794692069178,Topic_5
0.050125990701247417,0.04850064073286627,0.048236130559582056,0.0484469460930292,0.8046902919132749,Topic_5
0.03345764120911904,0.0239857602501829,0.022758563895950563,0.024220327037146296,0.8955777076076011,Topic_5
0.02960334929922006,0.029533667390870467,0.02934382296346458,0.029558789639383673,0.8819603707070611,Topic_5
0.05056433810857345,0.050060987597090725,0.04983281814249171,0.04990877442727451,0.7996330817245697,Topic_5
0.04291439890412647,0.04116229296144698,0.04057063895079146,0.04083208915920035,0.8345205800244349,Topic_5
0.021340272844965966,0.021770035311711438,0.021271496483769872,0.02164921183297441,0.9139689835265784,Topic_5
0.04579699940329427,0.04654657526104623,0.045502613554683574,0.04587828653146004,0.816275525249516,Topic_5
0.08878993291811065,0.02967355069346533,0.029378842487088223,0.02946756334724194,0.8226901105540939,Topic_5
0.018542305856823586,0.019235914931999335,0.018383223268529977,0.019962432921287264,0.9238761230213599,Topic_5
0.04663373269895512,0.04657504275163027,0.04612965537139919,0.04633186441449576,0.8143297047635197,Topic_5
0.028008835345143077,0.028228361685407818,0.027860432540299535,0.028009636020306674,0.8878927344088429,Topic_5
0.030950424460578586,0.03188739348679834,0.030898181508137997,0.031491002853362794,0.8747729976911223,Topic_5
0.03414141934795612,0.034334581530563214,0.034105148507267966,0.03420754224578888,0.8632113083684239,Topic_5
0.024893617873007857,0.025123290538256394,0.02485852946264276,0.02496036310607615,0.9001641990200168,Topic_5
0.2406546311023,0.025498913891526538,0.024206748735051443,0.033611124797017444,0.6760285814741045,Topic_5
0.06782084641896648,0.06997498529651706,0.06747198589714645,0.07371937642738527,0.7210128059599847,Topic_5
0.05836929491604284,0.05812910565046604,0.057814968242893144,0.05830398478816897,0.767382646402429,Topic_5
0.03658410800763892,0.036751000279886106,0.03658082369913881,0.03695645321904287,0.8531276147942933,Topic_5
0.038441332949470865,0.03864626740993053,0.03829515010862988,0.038424429088852415,0.8461928204431163,Topic_5
0.05863570976057245,0.05886321939212222,0.058533362508996344,0.05870560242379351,0.7652621059145155,Topic_5
0.03026277505159525,0.15893627473453814,0.029618287690915162,0.03057101927377675,0.7506116432491746,Topic_5
0.03184134812867781,0.03211125516141963,0.03153095136844746,0.03228622355681046,0.8722302217846447,Topic_5
0.02952927528396827,0.029696559307524,0.029327232193375945,0.02997577621439037,0.8814711570007414,Topic_5
0.022960732955541213,0.023042324766137115,0.022658650481817765,0.02293908745042304,0.9083992043460808,Topic_5
0.02666021662590772,0.027616831217103285,0.025748458092383818,0.036518556105541826,0.8834559379590634,Topic_5
0.02394146007436978,0.025377237429797955,0.02327215543077949,0.030962341713631835,0.896446805351421,Topic_5
0.030759703326539774,0.030974287009837183,0.03027425094306355,0.03140546423328477,0.8765862944872747,Topic_5
0.03506148520685286,0.034907758584135896,0.03438683150975205,0.03523697149209311,0.8604069532071662,Topic_5
0.030602097589216587,0.8774410134098127,0.030248067027803763,0.030319992318065835,0.031388829655101286,Topic_2
0.030646117956545902,0.8774585869731737,0.030254455190671756,0.030326455582950003,0.03131438429665877,Topic_2
0.030564257669669557,0.8774371933836692,0.030242842472034574,0.03031514015416529,0.031440566320461424,Topic_2
0.030564257669669557,0.8774371933836692,0.030242842472034574,0.03031514015416529,0.031440566320461424,Topic_2
0.12260730332528987,0.019653764989517597,0.018880978006796983,0.020129170232581723,0.8187287834458139,Topic_5
0.030564257669669557,0.8774371933836692,0.030242842472034574,0.03031514015416529,0.031440566320461424,Topic_2
0.030602097589216587,0.8774410134098127,0.030248067027803763,0.030319992318065835,0.031388829655101286,Topic_2
0.0252078652091685,0.02538362991333786,0.025089390626532208,0.02522214103732582,0.8990969732136357,Topic_5
0.03305202367147418,0.033217924460374096,0.03301211462802304,0.03305979550159977,0.8676581417385288,Topic_5
0.019244398826736935,0.019268049405595747,0.019019999235100674,0.019195595539982874,0.9232719569925837,Topic_5
0.016487450809787706,0.016577677715246444,0.016251737059975915,0.016836521938127867,0.9338466124768621,Topic_5
0.058994127010282706,0.06014933553561262,0.058998796417558785,0.061796145154869454,0.7600615958816764,Topic_5
0.03878472695009778,0.03861392103415997,0.03824896392740993,0.038327156543491205,0.8460252315448412,Topic_5
0.046436348799077855,0.030572576007074834,0.030448430881368217,0.030411472211592246,0.862131172100887,Topic_5
0.02960881098291269,0.019100645340458366,0.018868934960020196,0.018997553460470412,0.9134240552561383,Topic_5
0.05634903590939454,0.11406430298250017,0.05634068030321476,0.059277811067861196,0.7139681697370293,Topic_5
0.04127138422668376,0.04152649897154403,0.041013835408227915,0.04154584674879283,0.8346424346447515,Topic_5
0.030505598806769445,0.030602504394949468,0.028778379736781816,0.03245616641962485,0.8776573506418744,Topic_5
0.05834065531491303,0.058718997692107186,0.058290085766252095,0.058504583363525826,0.7661456778632019,Topic_5
0.022438261080380332,0.022910629910287392,0.022199840310937063,0.022477736985975407,0.9099735317124197,Topic_5
0.02197326187807998,0.022289940560274862,0.02139686440915217,0.04736642408899181,0.8869735090635013,Topic_5
0.05639327591256704,0.02949780299701733,0.028427823360638645,0.6405241478007501,0.2451569499290269,Topic_4
0.03496698167943192,0.036191982039140855,0.03471798166639909,0.03537304107592686,0.8587500135391014,Topic_5
0.04453692295360178,0.0448023050612844,0.04432318014454274,0.0443798862833733,0.8219577055571977,Topic_5
0.035905964168769136,0.036867012756032706,0.0356443782509605,0.0362401999087287,0.8553424449155089,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.04608183930636005,0.19614672114946746,0.04402643234996471,0.04521440099565645,0.6685306061985512,Topic_5
0.03154430800024341,0.024508322875170824,0.023411039534101043,0.024897911269036625,0.8956384183214482,Topic_5
0.0344635880801489,0.03482803544087231,0.034270563939741656,0.03527623005272442,0.8611615824865128,Topic_5
0.0316868760335766,0.031367499529931946,0.030866454251817613,0.032369156186173045,0.8737100139985008,Topic_5
0.060233524677315686,0.06062620856097812,0.06025383041449086,0.1251186739599158,0.6937677623872995,Topic_5
0.04026266610515349,0.04051330314945352,0.040231861588786715,0.04104701696136243,0.8379451521952439,Topic_5
0.03994151186754928,0.039491242392382574,0.039174751953758497,0.03962457569770061,0.8417679180886091,Topic_5
0.04715967368827241,0.047402825306825075,0.0470246279471269,0.047008467649620765,0.8114044054081548,Topic_5
0.039088459140918304,0.03976135997638427,0.038913531678136694,0.03910595689033176,0.843130692314229,Topic_5
0.03585754023666678,0.03515063992680242,0.03492966639249775,0.035197752558195065,0.858864400885838,Topic_5
0.025345051133771595,0.02548266686938095,0.02512797378862608,0.025342695143590634,0.8987016130646308,Topic_5
0.034596835617717245,0.03470541199678733,0.034536486547689996,0.03458542049833029,0.8615758453394752,Topic_5
0.16038111899572652,0.017531473027717577,0.015610435823206061,0.016532940111267238,0.7899440320420826,Topic_5
0.745305398177499,0.04917749571593655,0.0475765075702681,0.04793845710916454,0.11000214142713184,Topic_1
0.047918136475220474,0.05006311577195149,0.04783328824548645,0.07223251694579326,0.7819529425615482,Topic_5
0.03260710764384244,0.03242220976304748,0.03212195817215863,0.03223089791629424,0.8706178265046571,Topic_5
0.03536526719911196,0.03328866929286331,0.03310047032900217,0.03317931956251142,0.8650662736165112,Topic_5
0.03490297767341397,0.0351941154523828,0.034674391571036016,0.03528957034650594,0.8599389449566613,Topic_5
0.03454322440541782,0.03503076533402593,0.034465196314428306,0.035192652884963184,0.8607681610611647,Topic_5
0.030968305036903367,0.031679654654687785,0.030737068693952548,0.031157404819311008,0.8754575667951452,Topic_5
0.028888870451259298,0.029368897339903215,0.0288515805471084,0.029080004513048298,0.8838106471486809,Topic_5
0.026928065295099016,0.03380190376635016,0.026657946201453817,0.028145718886480153,0.8844663658506168,Topic_5
0.039684519183632014,0.03987128524644581,0.040074032174773934,0.04031743620181695,0.8400527271933314,Topic_5
0.04374637934960316,0.043921960251522604,0.04349835404458284,0.043775153926971004,0.8250581524273204,Topic_5
0.03215424650552648,0.03957293110208177,0.02315665859819976,0.035210340605375146,0.8699058231888169,Topic_5
0.20363653552694277,0.025604250448048472,0.024626765663179933,0.026799671783893673,0.7193327765779352,Topic_5
0.07350890177858013,0.03149198776222215,0.03090273278796355,0.03113214080176874,0.8329642368694654,Topic_5
0.041098538710246414,0.04151499816430058,0.041064333445086316,0.041683538857856965,0.8346385908225098,Topic_5
