actual_label,predicted_label,anomaly_score
0,1,-0.016273279135764873
0,1,-0.05609637739986534
0,0,0.0010777944121132532
0,0,0.060835256127957926
0,0,0.10617607167327608
0,1,-0.036056633249756
1,1,-0.011338740307261008
0,0,0.1077467512781437
0,1,-0.05512665369367148
0,0,0.060846860623420485
0,1,-0.01062846513416471
0,0,0.06402884378799284
0,0,0.08000490725538639
1,0,0.048529561981843994
0,0,0.050326288793525076
1,0,0.02743159648717547
1,0,0.056470315477376964
0,0,0.10158128734643673
0,0,0.026232408710315958
0,0,0.08214641366971448
0,1,-0.034757895685612994
0,0,0.10696834244052222
0,1,-0.00916625477814087
0,1,-0.05733909100957807
0,0,0.08542865739325883
0,0,0.04776835928060341
0,0,0.0647853050481883
0,0,0.07557643472886133
0,1,-0.04016301001253936
0,1,-0.07240170151889452
0,0,0.0641018354012326
0,1,-0.07040247588404153
1,0,0.02136713263962914
0,0,0.006414888135732821
0,0,0.08784105722509844
0,0,0.05270987202568622
0,0,0.05564268236484676
0,0,0.08674669216305231
1,1,-0.11631139703288401
1,1,-0.02126326244115323
0,0,0.026346547063773262
0,0,0.09296756566105252
0,0,0.050286585726969146
1,0,0.0017797968210419013
0,0,0.0028139376617675183
0,0,0.1035818286377394
0,0,0.05159570206709668
0,1,-0.018305116759379236
0,0,0.0402722581927471
0,1,-0.08958531293043254
0,1,-0.04430736469995272
0,0,0.023058758589178496
0,0,0.07770500813123793
0,0,0.04070985293486529
0,0,0.052511408448631114
0,0,0.0945496326038695
0,0,0.06620106250983254
0,0,0.0656606062059521
0,0,0.009270657839972551
0,0,0.03852583940874388
0,0,0.005057472764531612
0,0,0.09657607131336743
0,0,0.061245458184523593
0,1,-0.08019566942070672
1,0,0.08343302162082472
0,0,0.07129951371715565
0,0,0.08997305841447228
1,1,-0.014723987062414012
1,0,0.08630106678737831
0,1,-0.013780621934449344
0,0,0.08836258816749282
1,0,0.02977906348340814
0,1,-0.05422985516825435
0,1,-0.0775237877597536
0,1,-0.06738904578533139
1,1,-0.060339520586823736
0,0,0.012575054665288021
1,1,-0.004005286305483524
0,0,0.02471419489761134
0,1,-0.05181769881276893
0,0,0.03384441320707282
0,1,-0.014399574743769572
0,1,-0.17709340870541507
0,0,0.03855534098732294
1,0,0.08024556518474335
0,1,-0.0071877444574616756
0,0,0.10256158318487679
0,0,0.02671881399430509
1,1,-0.02275138537276039
0,0,0.024639628199822183
0,0,0.02555717420200876
0,0,0.07943973279002525
1,1,-0.10398874622013138
0,0,0.03136284715697146
0,0,0.03758392733604954
0,0,0.04603468131033128
0,0,0.06617019684379344
0,0,0.11139971429484669
0,0,0.05495486376874692
0,0,0.06529058665443205
0,0,0.10553723412955823
0,0,0.06770253528685616
0,1,-0.04110038429860502
1,0,0.011896968891714543
1,0,0.007599919937037514
0,0,0.0910297997198421
0,0,0.06951303029259981
1,0,0.04492291846806756
0,0,0.097010486510125
0,0,0.023325882396162345
0,0,0.103054058610628
1,1,-0.041931034836801995
0,0,0.021038681708415774
0,0,0.07637431936654054
1,0,0.01640849691220453
0,0,0.06022326542169465
0,0,0.0384035917704032
0,1,-0.05552796951011302
0,0,0.023105717769457745
0,0,0.06523575183976882
0,1,-0.08510177391261037
0,1,-0.041372602203282705
1,0,0.06617488619597012
1,1,-0.04261154478259349
0,0,0.040946999197884026
0,0,0.09212342001309931
0,0,0.027784810271237415
1,0,0.0017357131153973304
1,0,0.024006124938405704
1,0,0.08419188923441251
1,0,0.08199018142207731
0,0,0.04556786181359368
0,0,0.05942868683676089
0,0,0.04786986085648115
0,0,0.05945680217570576
1,0,0.019419774389174915
0,1,-0.009113463148079703
0,0,0.03929611825947821
0,1,-0.045905548303617316
0,0,0.030970238854434562
0,0,0.0586292011232995
0,0,0.006421261639858067
0,1,-0.005536865541801883
1,1,-0.0025736393242840605
0,0,0.03717580753203559
0,0,0.0061679135544510655
0,0,0.012359110175330368
0,0,0.03851246432527633
0,0,0.06730301427031143
1,0,0.008043029853117778
1,0,0.08373330483890762
0,0,0.03202833746231398
1,0,0.07788619680414072
0,1,-0.04286882734039349
0,0,0.040360121057132436
1,0,0.008755169352138104
0,0,0.008706568340577259
0,0,0.07277352146321153
0,0,0.05121723264002043
0,0,0.09931432619065877
0,1,-0.09570193024637802
0,0,0.00714216185300065
0,0,0.0660262462266129
0,1,-0.07897373135140168
0,0,0.06277925849689664
1,1,-0.018313623570978266
0,0,0.1067435986525272
0,0,0.1049579489261902
0,0,0.06131509086401765
0,0,0.07515216855578732
0,0,0.0002419678279239612
0,0,0.007283752463263293
1,0,0.06660846915960728
0,0,0.033901554420899815
0,1,-0.031584746859375346
0,0,0.1025713581594268
0,0,0.04422218613628548
0,0,0.02171648482187427
0,0,0.017106040157649494
0,1,-0.0005980654997110868
0,0,0.07056992661002759
0,0,0.05840066031997804
0,0,0.06994294422405783
0,0,0.033853813235746766
1,0,0.056267865801793104
0,0,0.05815391756215271
0,0,0.04375423960807717
0,0,0.054946310877342086
0,0,0.048723196082367026
1,1,-0.16940915032006992
1,0,0.02736261299040743
0,0,0.048748585677009404
1,0,0.0878459349452263
0,0,0.10487631057325525
1,1,-0.048773574662042185
0,0,0.09212659787122435
1,1,-0.04746424105240937
0,0,0.08521266596669613
1,0,0.045782945582336254
1,0,0.05096522526899688
0,0,0.002206174638318459
0,1,-0.009583414961043313
0,0,0.0640692191268602
0,0,0.10313813107977288
0,1,-0.05974252182948131
0,0,0.03573471951691931
1,1,-0.002438424858059507
0,0,0.04676160592457412
0,1,-0.09362939348384364
1,0,0.004687715098316225
0,0,0.10962955662895452
0,0,0.020697174934061258
0,0,0.07495147248447204
1,1,-0.11482081706519237
0,0,0.08477917982849154
0,0,0.0757622035028796
0,1,-0.09807209365314934
0,0,0.0393011000148476
0,0,0.051691417630503056
0,0,0.05133445062667086
1,1,-0.09456064267160352
0,0,0.09464955674940811
1,0,0.05938387661885475
1,1,-0.007706002057496997
0,0,0.038804199609940526
0,0,0.10858197896439536
0,0,0.047300639325459415
0,0,0.06153116555668664
0,1,-0.04437966784566322
0,1,-0.048238322710712433
0,1,-0.07609543157414383
0,1,-0.050398035714743494
0,0,0.02892396670616071
0,0,0.05438981066887422
0,1,-0.02700976758059631
1,1,-0.030057721384970593
1,1,-0.08517231721086621
0,1,-0.013324928571778971
1,1,-0.009379820514363812
1,1,-0.09258470597332252
0,1,-0.03509608351698573
0,0,0.055403305039324446
0,0,0.07447291698852654
0,0,0.05921381598657255
0,0,0.039011606717938074
1,0,0.01016725742933594
0,0,0.027796939180436908
0,0,0.06872032861576532
0,1,-0.03622282981117292
0,0,0.04499205452524979
0,0,0.04954918103196754
0,0,0.06134181952768769
1,0,0.007576800310886811
0,1,-0.05357001136013778
1,1,-0.040650724152905215
0,0,0.07271120219773164
0,0,0.012435159696862985
0,0,0.03810301494983753
0,0,0.09326330208169437
0,0,0.05184805232053963
0,0,0.09797197841343824
0,0,0.09125607995729146
0,0,0.10565930812245983
0,1,-0.07504179214683743
0,0,0.07901197458776071
1,0,0.03543379956281972
0,0,0.030534541005721894
0,0,0.04543142135303846
0,0,0.07762705473448411
0,0,0.007642796188470025
0,0,0.03341225865898023
0,0,0.029061279011964425
1,0,0.05964299422470609
0,0,0.05165879069055884
0,0,0.033856474635735545
0,0,0.03906645811737697
0,0,0.07066211733227679
0,0,0.03809070918558238
0,0,0.03936580291885283
0,0,0.005002843231462273
0,0,0.05876509527815971
0,1,-0.009346161835013855
0,0,0.08187933427671434
0,0,0.07845238579973585
0,1,-0.020659392862876047
0,1,-0.04332857606313373
0,0,0.0531615214707965
0,0,0.048786881630786205
0,1,-0.028483929159374866
0,1,-0.03292764607463311
0,0,0.09932929018394954
1,1,-0.016079250839899972
1,0,0.04675515467126784
0,1,-0.010076494350207188
0,0,0.027608029379982135
0,0,0.03981614235416675
0,0,0.04288594118554101
0,0,0.06985880818522788
0,0,0.0489519219917145
0,0,0.04797430253537055
0,0,0.040284561796232965
0,1,-0.046284555468925126
0,1,-0.04543311649207876
1,0,0.03537862683824583
0,0,0.043625543976029746
0,1,-0.02994420025854011
0,1,-0.011823734124135399
0,0,0.05176920183820827
1,1,-0.10954542703741582
0,0,0.028640044808159126
0,0,0.05892868924326922
0,0,0.0978014926436857
0,0,0.066237944331272
0,1,-0.09104329243670545
0,0,0.0027163706119039954
0,1,-0.04333287609720721
1,0,0.05989863414245811
1,1,-0.004769995578092601
1,0,0.08288821725044332
0,1,-0.0755286938749477
0,0,0.10060950296206173
1,1,-0.04329733464648294
0,0,0.015059176728190071
0,0,0.008004063923017113
1,0,0.07116131716264001
0,0,0.09544593243687122
0,0,0.001680926274378547
0,0,0.07334171752481983
1,1,-0.1112231691285816
0,0,0.04917020829276225
1,1,-0.11358758806934005
0,1,-0.003665028701140438
1,1,-0.018815099816463954
0,0,0.01964814035032736
0,0,0.09937295984816208
0,0,0.043464022877324315
0,0,0.09820070079572324
1,0,0.007541889359249654
0,1,-0.008885863104721836
0,0,0.07481534186568556
1,1,-0.017505935227525693
1,1,-0.13119839176008746
0,0,0.06498486443407603
1,0,0.05851597103526818
1,0,0.03284290557731184
0,0,0.06814819067726696
0,1,-0.00036594607663659184
0,0,0.07271686542035127
0,1,-0.0782156614996658
0,0,0.06524431157334193
0,1,-0.04326688920613225
0,0,0.10453591011511637
1,0,0.02599036723950976
1,0,0.008705922215192452
0,0,0.004572811126936305
0,0,0.02762363661244882
0,1,-0.06634304049169254
1,0,0.08065435316175673
0,0,0.026093590548858125
0,0,0.10775498786639065
1,1,-0.0987700166093834
0,1,-0.0486536409233686
0,0,0.09420030882665642
0,0,0.0829530158414643
1,0,0.044622444263076155
0,0,0.07238112046015743
0,0,0.06898057620506504
0,1,-0.012015240740343769
0,0,0.018568993575253212
1,0,0.054155322649692805
1,1,-0.09133478675346057
1,0,0.0015311740883642289
0,0,0.07144912306784107
1,0,0.02147666735246323
0,0,0.03298202173427778
0,1,-0.01783250769210848
1,0,0.014529615349089087
0,0,0.0834144070323739
0,1,-0.11608538510664207
0,1,-0.009238774767202251
1,1,-0.07457928010122888
0,0,0.0978537726801525
0,0,0.07999649006272758
1,1,-0.022747285878848167
0,0,0.02362334830734847
0,1,-0.03796070858641648
1,0,0.04448988903366441
1,0,0.07810691850885615
0,1,-0.0033604905590532974
1,1,-0.0369421463047615
1,0,0.04443690568879877
0,0,0.03364093194512413
0,0,0.09394716299183897
0,0,0.08541784525489232
0,0,0.011902484675398062
0,0,0.08395436620336871
0,1,-0.007685134474767041
0,0,0.04061210915547958
0,0,0.10367421367737806
0,0,0.1020269970571473
0,0,0.09199864042914757
0,0,0.019415553715588396
0,1,-0.11396366841027145
0,0,0.07014664110484486
0,1,-0.04151530458463487
0,0,0.03114522325285407
0,0,0.03876919279482155
0,0,0.07687506207397721
0,0,0.010209113171872897
0,0,0.06146686934855938
0,1,-0.09752587039718302
1,1,-0.07601262747328946
0,1,-0.010418492092962417
0,0,0.023231606985484654
0,0,0.050397798049880815
1,0,0.02196407665676353
0,0,0.06357059406809346
0,0,0.026863069701934916
0,0,0.08433281866625353
0,0,0.005138135308837444
0,1,-0.08162824470121727
0,1,-0.02167378174984752
0,0,0.04889330764664862
0,0,0.04422864578515273
0,0,0.009315512152173022
0,1,-0.024432302089451297
0,0,0.05242971317226658
1,0,0.04338535734558968
0,1,-0.03794590405427761
0,1,-0.002408682992712685
0,0,0.011260761728221214
0,0,0.020138178601258272
1,1,-0.18315537168954527
0,1,-0.027606884882250216
0,0,0.01291860867243172
0,0,0.02797239687510794
0,0,0.04692067062027783
0,1,-0.033526757539865504
1,0,0.060456199314825265
0,0,0.05267108798296516
0,0,0.04588852750345185
0,0,0.047679232159316354
0,0,0.05752584226688778
0,0,0.011281020057516855
1,1,-0.02722569488670251
0,1,-0.0008006428098670804
0,0,0.04735480103727785
0,0,0.02612733030261627
1,1,-0.007509607668249874
1,0,0.011485307446659099
0,0,0.058294275963092834
0,1,-0.030931729092630256
0,0,0.00969327293176414
0,1,-0.04341828132398001
0,0,0.020620050727602757
0,0,0.08187676026615964
1,0,0.08406668243574644
0,0,0.05150725244659843
0,0,0.05860313035386211
0,0,0.033221947353446524
0,0,0.06898724422009622
0,0,0.07013029407217036
1,0,0.05604840693270213
0,0,0.056163711184228415
0,0,0.07615667002271242
0,1,-0.05641864380596312
0,0,0.03687842312810452
1,0,0.05203227784257325
0,0,0.06303027507310055
0,0,0.025346455173079208
1,1,-0.053653735113771195
0,0,0.09805923281109286
0,0,0.10480425327229725
1,1,-0.03997399010149277
0,1,-0.02183263454511869
0,0,0.023199462483776634
0,0,0.002726689644112379
0,0,0.06182321165764204
0,0,0.061949369371272045
0,0,0.06308980820194388
1,0,0.03682514292343875
0,0,0.09759929790515198
0,0,0.08278477149997604
0,0,0.09462439027584746
1,0,0.04263787177078843
0,0,0.07870305190359894
0,0,0.056881182927267016
0,0,0.07704073926617205
0,0,0.02763358259281884
0,0,0.08179431676512072
0,0,0.02158818869145246
0,1,-0.0014319972772581235
0,1,-0.10981065783274796
0,0,0.08972620995559827
0,0,0.060168514455290145
1,0,0.10821347970498446
0,1,-0.029409629060181575
1,0,0.02162149712597483
1,0,0.021817093975227575
0,0,0.02889210140271986
0,0,0.04733134409590117
1,1,-0.013249091785036471
0,0,0.02559062748897717
0,1,-0.041743891207765726
0,0,0.03676399548528664
0,0,0.05534099746098409
0,0,0.020374856280270692
0,0,0.06952469877781775
0,0,0.07884821520601082
1,1,-0.06930720780782257
0,0,0.07498679400578978
1,1,-0.02285050874715594
0,0,0.05053980680450232
0,1,-0.10326746157450467
1,1,-0.0971663342964541
0,1,-0.017058878630729357
0,0,0.03599432792733276
1,0,0.07143731382500224
1,1,-0.03080018089919917
1,0,0.015142076733158594
0,0,0.037220727896765504
0,1,-0.010381059920991753
0,0,0.021035291481537488
0,0,0.027904872229398026
0,0,0.09104588764528282
0,0,0.07156485653937811
0,0,0.01813617340839513
1,1,-0.16344772946074565
0,0,0.03151445876497028
0,0,0.026490907051681445
0,0,0.10441400163707382
1,1,-0.041060735174649754
1,1,-0.08962625881591696
0,0,0.08721426749246863
0,0,0.09560987295616147
0,0,0.018170480593342753
1,0,0.04987584420423963
0,0,0.03334445758044907
0,0,0.05525993969287646
0,0,0.01953876815592437
1,0,0.035013095499530744
0,0,0.038998716085938356
0,1,-0.08538277125827926
0,1,-0.0859504756866854
0,1,-0.014790640666764665
0,0,0.09011724039150171
0,0,0.06181103680329647
1,0,0.019723596804070487
1,1,-0.014126028017915238
0,0,0.02943745836243855
1,1,-0.1462412625040838
1,0,0.0697928272319373
1,1,-0.023154369763258187
0,0,0.03164618580922807
0,0,0.037411001840920444
0,1,-0.02274467686407683
1,0,0.06313422798265839
0,0,0.03502405219356636
0,0,0.10740064453506248
0,1,-0.005395550178492026
0,0,0.05051513058726531
0,0,0.1007315120160614
0,1,-0.026522229147158127
0,0,0.08939741479881741
0,1,-0.0015601799127157312
1,0,0.007209044116729291
0,0,0.026678276523494193
0,1,-0.04071440589402614
0,1,-0.007122443626428998
0,0,0.05039833421496526
0,0,0.09636811162651321
0,0,0.005107854812546497
0,0,0.038291013383118244
0,0,0.059172564708866615
0,0,0.07405345680553427
0,0,0.041618189770520286
0,0,0.062264839726349
0,0,0.023129468547855747
0,0,0.09750069588304328
1,0,0.05849655460341324
0,0,0.02506392785042333
0,0,0.03416268646504711
0,0,0.03907961526807574
0,1,-0.0038085257509742343
0,0,0.009827390105384082
1,0,0.00917473100250965
0,0,0.07340153817563083
0,0,0.027969187038801357
0,1,-0.020080721665264922
0,0,0.01892595426313065
0,0,0.015819157445514875
0,1,-0.007810973283666589
1,1,-0.18388469264303137
0,0,0.049824187028032096
1,0,0.05679815184093129
0,0,0.07238259190609353
0,0,0.08130008508624054
0,0,0.034539084871408166
0,0,0.06551500413776112
0,0,0.0650183981889006
1,0,0.03198458406691912
0,1,-0.0376398656350187
1,1,-0.11077452981436658
1,0,0.05233204404646924
0,1,-0.0961725092660754
0,1,-0.02037775273105441
0,0,0.046839311565718245
0,1,-0.08053204086697391
0,0,0.009253553572846629
0,1,-0.016271634964190207
0,1,-0.02639108823859576
0,0,0.03526172088892321
0,1,-0.0329410994208546
0,0,0.0727465422521294
0,0,0.053890467381409624
1,1,-0.007987463384475368
0,0,0.06734101337826764
0,0,0.07844360968583658
1,0,0.018884422951155222
0,0,0.0797177884225968
0,1,-0.03382252971431171
1,0,0.07103859720772071
0,1,-0.12607634281465213
0,1,-0.06845989652546752
0,0,0.09288838105587588
0,0,0.09822695351166122
0,0,0.07180272531594062
0,0,0.07672783440246206
0,0,0.041585661384372474
0,0,0.058404848252886166
0,0,0.06517079313394425
0,0,0.07046190595876795
1,1,-0.06515630719037019
0,0,0.030413017638178164
0,0,0.02802433343729066
0,0,0.04523648797629343
0,0,0.019954270207818814
0,1,-0.0005638674946005229
0,0,0.10764233233808163
0,0,0.03939886821612565
0,0,0.08043257419374633
0,0,0.09959117033981113
0,0,0.07477661964032373
0,0,0.06000021935484118
0,0,0.0947896467322949
1,0,0.08948616398981746
0,1,-0.024876649056750744
0,1,-0.021343927940151664
0,0,0.05700832444175091
1,0,0.09757835704296708
1,0,0.029984384304392042
1,1,-0.1075169202871859
0,0,0.06458031880258985
0,0,0.015806217852007143
0,1,-0.03561977627831564
0,0,0.07713385641443521
0,0,0.03210862489013239
1,1,-0.030292391433008048
0,0,0.04450167022499424
0,0,0.09587948173179162
0,1,-0.03613745052315104
0,1,-0.005897947089765709
0,0,0.05625146875107112
0,0,0.011697296944540747
0,0,0.044983720013579254
1,0,0.030933433008094757
0,0,0.037279910204303046
0,0,0.11277589635344143
1,0,0.062307430548546094
0,0,0.05373228574912653
0,0,0.017554242252925234
0,0,0.09165278185102371
0,0,0.09693238242291874
1,0,0.024426504977765884
0,0,0.08208630259054461
0,0,0.1030407996770743
0,0,0.013982389996007483
0,0,0.08608377364603248
0,1,-0.038405857099008955
0,0,0.06631798087207369
0,0,0.0890172290917457
0,0,0.028426954820892303
0,0,0.08097238331613027
0,1,-0.04017663448941361
0,0,0.049805854914596104
0,0,0.10261961862572927
1,1,-0.04583546276287337
0,0,0.061639977521246614
0,1,-0.041708256480926964
0,1,-0.039270388835115744
0,0,0.05368595084712313
0,0,0.09936369260737926
1,0,0.01804248792073887
1,1,-0.005756162325093017
0,1,-0.12292174895330937
0,0,0.051908158627255785
0,0,0.03266816116580973
0,0,0.0686062409804819
0,0,0.05279066065960786
1,1,-0.00999035584553315
0,0,0.06710653288367319
0,0,0.011503995848745396
0,0,0.0713440802839802
0,0,0.05273861868411567
0,0,0.04718130777983942
1,0,0.05433820616025081
0,0,0.05016093990875492
1,0,0.033872318974238536
0,0,0.08085331551199326
1,0,0.0683625396604135
1,0,0.058112630055857706
0,1,-0.015080662220773255
1,0,0.04689080580561272
0,1,-0.014000978786939011
0,0,0.05937000235195661
0,0,0.08357448115308924
0,0,0.08547757732880207
0,0,0.017912130819246586
1,1,-0.03418909372322748
0,1,-0.10051009757461343
0,0,0.09466194632149683
0,0,0.08417877390271705
0,0,0.09630210027072655
0,1,-0.05681830078589195
0,0,0.02420069632413857
0,0,0.013234528097808507
0,0,0.037721529816911126
0,0,0.06268143418884087
0,0,0.10247902326532676
0,0,0.061197561786051624
0,0,0.07032059595146667
0,0,0.04759647286018037
0,0,0.09964605928332493
1,1,-0.022436782315259085
0,1,-0.0838713392555343
0,0,0.009581503563287852
1,0,0.024255485253357967
0,0,0.031025843848102308
0,1,-0.01835436746434599
0,0,0.01826953416752597
0,0,0.07286958834373636
0,0,0.06017208327252682
0,0,0.0637411238439618
0,0,0.029037576122049213
1,1,-0.007596816877348034
0,1,-0.055276340314375505
0,1,-0.10555082548601985
0,1,-0.12107025050481729
0,0,0.04285686559133722
0,0,0.09417033961251858
0,0,0.038088567982168864
0,0,0.05629438307170703
